order_id,customer_id,order_status,payment_status,order_total,created_at
1,50,CREATED,FAILED,1036.44,2024-01-31 15:33:38.792240
2,88,CREATED,SUCCESS,1517.07,2023-01-18 23:37:25.489610
3,22,CANCELLED,SUCCESS,1470.85,2023-08-10 06:51:36.485357
4,93,DELIVERED,FAILED,722.42,2024-10-29 11:09:40.924557
5,73,DELIVERED,FAILED,807.37,2025-03-14 02:56:54.169021
6,50,DELIVERED,FAILED,871.68,2024-06-29 06:55:58.428532
7,24,CANCELLED,FAILED,1867.21,2023-07-01 14:19:22.170210
8,63,CANCELLED,FAILED,879.56,2024-12-19 21:50:07.249880
9,18,CREATED,SUCCESS,702.54,2025-03-20 23:04:07.863765
10,64,CANCELLED,FAILED,203.14,2024-08-26 11:07:02.000939
11,1,CANCELLED,FAILED,705.55,2025-04-04 17:28:23.180953
12,2,DELIVERED,FAILED,1442.59,2024-08-28 00:44:16.334888
13,18,CANCELLED,FAILED,1048.98,2025-05-18 20:31:46.439152
14,34,CREATED,SUCCESS,1477.87,2023-08-10 14:57:45.658005
15,75,CREATED,FAILED,321.66,2024-06-23 06:13:07.594994
16,39,CREATED,FAILED,1094.55,2024-10-15 01:39:22.482436
17,24,CREATED,FAILED,1452.67,2024-09-25 09:26:18.006598
18,7,DELIVERED,FAILED,902.49,2024-06-16 18:32:17.446320
19,13,DELIVERED,FAILED,574.41,2024-02-07 16:37:44.876160
20,87,CREATED,FAILED,1713.27,2025-04-21 02:24:11.157023
21,88,CREATED,SUCCESS,316.34,2024-11-22 04:39:50.039770
22,35,CREATED,SUCCESS,1961.74,2023-06-13 09:31:34.977459
23,56,DELIVERED,FAILED,1247.51,2023-04-02 10:26:22.832994
24,94,DELIVERED,FAILED,229.17,2025-06-26 19:20:34.663890
25,98,CANCELLED,FAILED,736.95,2023-02-09 02:22:18.004290
26,91,CREATED,FAILED,1753.94,2023-06-18 03:01:57.194573
27,100,DELIVERED,SUCCESS,1922.44,2025-06-22 08:30:52.467834
28,53,DELIVERED,SUCCESS,886.03,2024-07-25 12:35:31.420276
29,26,CREATED,FAILED,1879.45,2023-08-12 13:16:07.481056
30,48,CREATED,FAILED,1421.82,2023-10-06 19:29:59.841754
31,84,CREATED,FAILED,1011.03,2025-02-19 04:56:02.839491
32,91,DELIVERED,FAILED,1007.02,2023-07-28 15:26:56.516312
33,36,DELIVERED,FAILED,413.73,2023-07-01 22:09:41.105794
34,13,CANCELLED,SUCCESS,1746.62,2024-03-24 19:57:20.199046
35,54,DELIVERED,SUCCESS,1040.73,2025-06-25 16:53:46.176966
36,8,CREATED,FAILED,250.83,2025-04-29 04:49:47.428866
37,72,CANCELLED,FAILED,225.37,2024-01-26 15:18:31.185030
38,99,DELIVERED,FAILED,1255.95,2024-12-19 02:31:58.857788
39,74,CREATED,SUCCESS,1742.0,2025-05-05 09:48:33.998359
40,97,CANCELLED,SUCCESS,1762.83,2024-09-01 07:32:22.232171
41,67,CANCELLED,SUCCESS,715.98,2024-08-21 02:12:13.970052
42,81,CREATED,FAILED,857.55,2024-12-12 03:35:11.723096
43,51,CREATED,SUCCESS,1376.21,2024-04-25 22:14:12.614575
44,51,CREATED,FAILED,356.16,2023-07-31 19:09:10.795523
45,91,DELIVERED,FAILED,1543.0,2024-12-14 13:30:21.366021
46,68,DELIVERED,FAILED,1426.92,2025-01-19 02:28:45.330583
47,46,DELIVERED,SUCCESS,320.95,2025-01-12 09:30:51.918596
48,82,CREATED,SUCCESS,736.55,2024-04-30 00:57:13.310400
49,30,CREATED,SUCCESS,1506.83,2023-06-17 08:26:42.333183
50,52,DELIVERED,FAILED,1345.12,2023-10-30 02:53:16.946395
51,62,CREATED,SUCCESS,1303.19,2024-04-07 21:30:55.493664
52,43,CREATED,SUCCESS,732.61,2023-08-22 06:55:04.783115
53,48,DELIVERED,FAILED,1937.92,2023-03-17 09:15:53.212994
54,63,CANCELLED,FAILED,1075.25,2025-03-23 15:46:12.196711
55,34,CREATED,SUCCESS,663.27,2024-08-03 16:53:41.403293
56,69,CANCELLED,FAILED,1154.52,2024-11-24 05:28:34.554451
57,53,CREATED,FAILED,794.38,2023-10-23 09:21:21.989510
58,98,DELIVERED,SUCCESS,1451.85,2024-10-07 00:54:28.800148
59,92,CANCELLED,FAILED,261.69,2024-06-14 22:46:11.570259
60,11,CANCELLED,SUCCESS,1190.94,2024-01-21 01:51:54.036965
61,84,CANCELLED,SUCCESS,367.08,2024-04-01 22:34:40.318347
62,25,CANCELLED,SUCCESS,1524.12,2025-05-22 01:12:43.917198
63,92,CREATED,FAILED,638.64,2024-10-15 21:41:23.101647
64,100,DELIVERED,SUCCESS,760.53,2025-03-30 15:22:32.708491
65,10,DELIVERED,FAILED,1900.46,2023-01-11 03:01:40.429683
66,88,DELIVERED,SUCCESS,1051.91,2025-05-10 13:02:00.705771
67,32,DELIVERED,FAILED,1691.91,2025-06-28 17:26:05.537900
68,4,DELIVERED,FAILED,1743.96,2023-06-27 21:06:25.197887
69,84,DELIVERED,FAILED,1639.07,2024-06-20 23:14:50.756559
70,91,CREATED,FAILED,1874.04,2025-05-16 09:43:48.009761
71,64,CREATED,FAILED,264.25,2024-06-04 13:53:32.992593
72,45,CANCELLED,FAILED,1018.0,2025-02-21 00:39:43.521787
73,62,DELIVERED,FAILED,386.31,2024-06-18 10:56:52.090224
74,54,CREATED,SUCCESS,390.33,2023-01-11 15:59:19.832793
75,17,DELIVERED,SUCCESS,510.27,2023-08-18 12:02:27.975002
76,33,CANCELLED,SUCCESS,747.59,2023-07-08 18:32:00.971967
77,14,CANCELLED,SUCCESS,1901.29,2025-07-22 14:44:21.384388
78,97,CREATED,SUCCESS,1375.45,2024-06-20 19:38:45.733863
79,94,DELIVERED,SUCCESS,281.33,2023-03-14 02:01:59.403045
80,42,CREATED,SUCCESS,1641.68,2023-04-20 07:23:07.110152
81,79,CANCELLED,FAILED,1087.04,2023-12-12 08:18:21.292928
82,35,DELIVERED,SUCCESS,1275.88,2023-05-18 03:05:41.629117
83,31,CREATED,FAILED,1259.54,2025-05-07 03:21:51.765004
84,78,CREATED,SUCCESS,971.12,2023-06-26 14:19:34.721509
85,38,CREATED,SUCCESS,1271.31,2023-09-18 17:55:43.197843
86,74,CREATED,SUCCESS,1472.27,2025-04-12 20:13:53.216786
87,14,CANCELLED,FAILED,1443.81,2023-04-23 10:31:35.405634
88,14,DELIVERED,SUCCESS,792.72,2025-01-28 10:36:02.633309
89,38,DELIVERED,SUCCESS,1611.1,2024-06-23 17:38:31.537193
90,70,CREATED,SUCCESS,1066.74,2023-04-14 23:38:37.834169
91,20,CANCELLED,SUCCESS,587.12,2024-01-22 16:49:39.684274
92,12,CANCELLED,SUCCESS,1044.11,2024-08-08 14:48:48.619987
93,71,DELIVERED,SUCCESS,1153.5,2025-03-17 08:06:06.232580
94,18,CREATED,FAILED,1994.86,2024-07-08 00:55:09.673788
95,40,CREATED,SUCCESS,735.15,2025-07-04 23:30:43.072129
96,99,CANCELLED,SUCCESS,256.94,2023-05-23 20:53:04.527588
97,56,DELIVERED,FAILED,1697.49,2024-03-05 23:54:40.147397
98,6,CREATED,SUCCESS,1877.7,2023-12-11 17:34:19.770465
99,41,CANCELLED,SUCCESS,268.22,2023-11-25 09:08:32.930348
100,82,CREATED,SUCCESS,1286.59,2024-02-04 06:20:58.479161
101,93,CANCELLED,SUCCESS,332.32,2024-11-19 01:08:57.132999
102,2,DELIVERED,FAILED,508.5,2023-06-14 06:57:58.094452
103,49,CREATED,SUCCESS,1893.24,2025-02-17 20:36:48.504984
104,88,DELIVERED,FAILED,813.84,2025-07-11 03:45:38.587591
105,68,CREATED,SUCCESS,437.89,2023-05-17 10:25:14.301070
106,100,CREATED,SUCCESS,707.66,2024-10-05 08:08:36.864463
107,58,CANCELLED,FAILED,323.15,2024-09-08 00:49:26.563066
108,42,DELIVERED,SUCCESS,296.74,2024-04-22 15:24:11.914525
109,78,CREATED,SUCCESS,1049.2,2023-11-04 02:57:30.275828
110,82,CREATED,FAILED,963.82,2024-06-26 15:15:45.582921
111,22,DELIVERED,SUCCESS,1926.75,2023-08-09 06:44:45.269298
112,68,DELIVERED,FAILED,343.9,2024-10-24 04:26:42.139492
113,88,CANCELLED,SUCCESS,713.1,2025-06-12 20:10:39.445355
114,66,DELIVERED,SUCCESS,671.86,2025-05-29 04:56:18.342125
115,31,DELIVERED,FAILED,1203.44,2024-08-16 21:18:43.466702
116,55,CANCELLED,SUCCESS,1131.45,2023-02-07 10:54:09.688111
117,89,DELIVERED,FAILED,666.12,2023-11-27 18:47:11.760328
118,34,DELIVERED,FAILED,1734.67,2025-05-30 06:22:50.186229
119,76,CANCELLED,SUCCESS,755.98,2025-03-29 15:20:40.857265
120,15,DELIVERED,SUCCESS,773.56,2023-03-29 10:57:52.049182
121,53,DELIVERED,SUCCESS,1419.66,2023-06-06 22:09:41.697053
