payment_id,order_id,amount,method,status,created_at
1,226,1578.66,CARD,FAILED,2023-03-13 21:21:05.729612
2,337,362.84,COD,SUCCESS,2023-07-14 01:30:18.790362
3,61,263.82,CARD,FAILED,2023-04-02 22:46:19.072739
4,245,1239.12,COD,SUCCESS,2024-07-25 10:18:55.196568
5,154,1467.6,COD,FAILED,2025-02-03 21:14:38.177107
6,204,847.12,UPI,SUCCESS,2023-07-24 16:05:05.426858
7,308,810.98,UPI,FAILED,2024-01-12 04:08:26.911625
8,146,1631.91,COD,FAILED,2023-03-20 11:52:29.927034
9,270,1320.83,CARD,SUCCESS,2023-07-14 19:00:36.589753
10,207,686.86,UPI,FAILED,2023-12-18 01:05:06.681049
11,226,213.14,UPI,FAILED,2025-01-25 05:54:15.140187
12,327,1125.34,CARD,SUCCESS,2023-07-27 20:51:07.742159
13,4,1192.54,COD,SUCCESS,2024-12-06 07:33:57.405459
14,294,405.69,UPI,FAILED,2024-10-19 08:39:59.120230
15,9,1250.5,UPI,SUCCESS,2024-12-08 08:21:25.233487
16,58,966.99,COD,FAILED,2023-07-07 22:29:55.398394
17,107,1467.86,CARD,SUCCESS,2024-02-11 19:45:55.736589
18,301,1041.08,UPI,SUCCESS,2023-03-14 15:43:47.273387
19,337,1584.41,COD,FAILED,2023-04-18 22:21:44.705266
20,94,1840.56,CARD,SUCCESS,2023-03-05 18:11:16.281161
21,103,1435.87,CARD,FAILED,2024-01-20 21:11:50.287621
22,186,538.62,COD,FAILED,2023-01-20 15:52:13.855339
23,186,1875.45,UPI,FAILED,2023-11-07 02:13:44.912857
24,146,1322.84,CARD,SUCCESS,2025-07-20 09:34:21.994017
25,365,661.74,CARD,SUCCESS,2024-01-10 12:19:37.342218
26,339,520.06,CARD,SUCCESS,2024-04-08 18:45:53.606770
27,366,1746.85,CARD,SUCCESS,2023-01-11 17:36:04.364308
28,4,1380.81,COD,SUCCESS,2025-05-22 15:17:18.503990
29,218,309.34,UPI,SUCCESS,2024-05-20 10:40:08.857804
30,338,753.97,UPI,FAILED,2024-09-19 10:52:04.059678
31,138,397.67,UPI,SUCCESS,2023-09-02 09:59:38.827867
32,52,659.16,CARD,SUCCESS,2025-06-24 23:23:43.135306
33,193,1520.78,UPI,SUCCESS,2023-08-30 19:49:42.304474
34,365,1850.37,CARD,SUCCESS,2024-09-02 07:07:41.934711
35,333,1790.23,CARD,SUCCESS,2025-01-12 01:29:15.649458
36,123,392.25,COD,FAILED,2023-06-27 15:54:05.401316
37,48,1061.9,CARD,SUCCESS,2023-12-06 21:42:22.632442
38,161,525.81,CARD,FAILED,2023-01-13 13:55:53.629718
39,359,1049.08,UPI,FAILED,2023-06-30 22:44:14.611641
40,116,1732.69,CARD,FAILED,2023-12-03 11:12:49.568429
41,245,1704.1,UPI,FAILED,2023-06-18 10:36:08.015907
42,350,1744.63,COD,SUCCESS,2024-03-08 17:25:45.432197
43,189,1137.53,UPI,SUCCESS,2024-01-30 09:45:38.589873
44,54,1619.67,COD,SUCCESS,2024-11-29 14:02:37.011411
45,4,654.73,UPI,SUCCESS,2024-12-17 12:37:55.359406
46,288,701.44,UPI,SUCCESS,2025-02-03 21:46:16.143942
47,9,673.92,UPI,SUCCESS,2024-05-26 22:52:40.605617
48,235,492.6,COD,SUCCESS,2024-10-31 16:14:55.789993
49,347,257.01,UPI,SUCCESS,2024-09-25 12:02:27.120451
50,83,1219.24,UPI,SUCCESS,2025-05-15 10:09:05.889759
51,170,730.11,COD,SUCCESS,2024-11-27 22:26:41.749148
52,312,1144.47,COD,FAILED,2024-05-22 23:18:16.324735
53,291,647.47,COD,SUCCESS,2024-05-01 02:37:31.152212
54,326,733.24,CARD,SUCCESS,2023-09-22 01:15:39.127240
55,23,1668.15,COD,SUCCESS,2024-12-17 09:22:49.606496
56,210,774.56,CARD,SUCCESS,2023-04-10 19:56:48.273558
57,29,1595.9,UPI,FAILED,2023-02-15 14:57:33.517915
58,371,1928.06,CARD,FAILED,2024-04-03 04:12:36.387425
59,353,1558.35,UPI,FAILED,2025-04-30 09:05:35.954818
60,186,1688.15,CARD,SUCCESS,2024-12-25 18:53:32.002930
61,366,1981.43,CARD,FAILED,2024-11-23 16:47:05.672254
62,375,1635.56,COD,SUCCESS,2023-10-06 07:22:01.245757
63,364,307.38,UPI,SUCCESS,2024-07-24 12:06:29.847162
64,32,445.42,COD,FAILED,2024-11-07 11:22:42.022707
65,73,649.97,UPI,SUCCESS,2024-04-13 03:07:07.091745
66,208,1799.25,UPI,SUCCESS,2024-10-30 13:51:29.615038
67,308,1382.69,COD,SUCCESS,2024-08-01 23:17:52.899687
68,270,1368.82,CARD,SUCCESS,2023-03-10 06:20:50.679055
69,180,1387.21,CARD,SUCCESS,2025-02-18 05:34:58.180234
70,338,212.2,COD,FAILED,2023-04-07 16:54:16.539235
71,88,710.16,COD,SUCCESS,2024-08-18 18:17:16.853929
72,260,1085.13,UPI,FAILED,2023-08-18 04:39:04.765805
73,179,814.58,CARD,FAILED,2024-11-20 17:04:48.171979
74,379,1005.36,CARD,FAILED,2024-07-18 13:39:03.720695
75,270,1386.07,COD,FAILED,2025-07-19 08:14:25.263436
76,29,1401.43,UPI,SUCCESS,2024-10-09 15:09:13.909364
77,3,1251.49,CARD,FAILED,2024-04-24 18:35:10.107965
78,159,497.69,COD,SUCCESS,2025-04-02 19:32:26.877746
79,366,432.36,UPI,SUCCESS,2023-10-03 06:10:32.677606
80,57,412.83,UPI,FAILED,2024-03-31 15:05:47.297193
81,291,1061.43,CARD,SUCCESS,2023-12-04 09:09:56.747486
82,314,876.42,CARD,FAILED,2023-03-17 02:07:27.786989
83,243,1999.91,CARD,FAILED,2023-12-23 19:03:27.905535
84,110,1839.93,UPI,FAILED,2024-06-17 17:48:24.455477
85,321,1243.47,COD,SUCCESS,2025-02-09 10:40:31.622356
86,386,670.07,CARD,SUCCESS,2024-02-11 05:06:03.509783
87,219,1797.22,CARD,SUCCESS,2024-09-14 17:08:45.071751
88,182,789.05,COD,FAILED,2024-09-20 07:21:52.621788
89,178,572.01,COD,SUCCESS,2023-12-04 15:58:26.183179
90,319,1905.26,CARD,SUCCESS,2024-06-24 22:31:26.160035
91,171,597.89,CARD,FAILED,2023-05-18 01:45:09.910407
92,67,550.04,UPI,SUCCESS,2024-06-28 17:04:45.980635
93,106,801.57,CARD,FAILED,2025-04-02 05:32:43.932317
94,277,1668.05,CARD,SUCCESS,2025-04-20 15:54:36.022537
95,136,367.19,UPI,SUCCESS,2024-03-18 10:45:39.623386
96,35,1005.7,UPI,FAILED,2024-12-09 06:14:48.457633
97,364,1361.33,CARD,FAILED,2023-11-07 02:52:46.586647
98,4,494.46,UPI,FAILED,2025-04-24 00:07:42.948573
99,82,1260.17,COD,SUCCESS,2024-01-02 13:26:50.315733
100,239,1706.65,COD,FAILED,2023-08-24 11:27:40.985919
101,62,645.72,UPI,FAILED,2023-07-06 05:35:03.476177
102,195,523.48,CARD,SUCCESS,2024-09-06 10:36:34.882782
103,192,1394.14,COD,FAILED,2025-02-17 22:42:50.932274
104,87,1974.11,CARD,FAILED,2024-04-22 11:16:51.347453
105,135,1753.11,COD,SUCCESS,2024-11-12 01:11:28.588316
106,196,1954.16,CARD,FAILED,2023-05-13 11:07:41.305583
107,244,1777.34,COD,SUCCESS,2023-02-07 07:17:03.738913
108,310,336.11,CARD,SUCCESS,2023-09-02 10:26:07.835633
109,281,1776.62,UPI,FAILED,2023-07-13 02:54:16.925331
110,246,1452.58,CARD,SUCCESS,2025-06-10 18:26:31.579096
111,392,238.09,COD,SUCCESS,2025-04-29 15:38:25.354240
112,146,208.99,UPI,SUCCESS,2025-05-23 03:57:34.559798
113,152,1028.8,UPI,SUCCESS,2023-11-30 11:14:38.016408
114,332,925.24,COD,FAILED,2023-11-11 14:33:14.257331
115,99,1717.64,UPI,FAILED,2025-01-19 19:04:35.191600
116,201,1577.82,CARD,SUCCESS,2024-03-20 01:28:56.872740
117,206,1747.08,COD,SUCCESS,2024-08-15 08:45:40.474089
118,148,1647.93,UPI,FAILED,2024-02-16 02:41:14.668413
119,143,838.83,UPI,SUCCESS,2025-05-13 00:17:29.174290
120,165,625.14,COD,SUCCESS,2023-11-25 12:19:01.588684
121,50,1916.22,UPI,SUCCESS,2024-05-17 15:41:32.036936
122,122,1745.76,CARD,FAILED,2023-01-26 02:37:34.191832
123,75,1276.37,UPI,SUCCESS,2024-06-07 07:22:06.889056
124,148,330.69,CARD,FAILED,2023-02-22 00:33:46.954187
125,237,1491.53,CARD,SUCCESS,2023-06-18 04:50:54.039416
126,75,1068.39,CARD,SUCCESS,2025-06-04 17:19:25.360724
127,63,744.43,COD,FAILED,2024-12-18 04:20:52.143544
128,76,250.82,COD,SUCCESS,2023-12-15 09:09:22.514323
129,232,729.96,UPI,FAILED,2023-04-26 20:51:21.418420
130,256,937.68,COD,FAILED,2024-02-02 18:24:29.349286
131,311,1243.04,COD,SUCCESS,2024-02-03 05:25:52.119247
132,194,917.0,UPI,SUCCESS,2024-08-06 03:30:48.112205
133,87,1561.45,CARD,SUCCESS,2023-11-21 20:49:18.021208
134,76,1012.2,COD,SUCCESS,2025-07-30 05:18:54.983776
135,134,1212.88,UPI,SUCCESS,2025-02-21 12:26:57.397820
136,173,1180.62,CARD,SUCCESS,2023-01-14 21:52:25.251531
137,185,1344.0,COD,SUCCESS,2024-04-10 12:39:29.070031
138,33,1343.6,COD,FAILED,2024-02-17 20:24:26.291222
139,339,373.31,CARD,SUCCESS,2024-02-02 21:07:53.227491
140,91,1880.86,UPI,FAILED,2024-11-27 22:19:01.269252
141,355,346.06,CARD,SUCCESS,2025-04-06 11:12:42.673162
142,392,349.17,CARD,SUCCESS,2025-06-18 21:03:58.673367
143,217,530.29,COD,SUCCESS,2025-04-11 05:23:13.856750
144,222,1613.34,CARD,FAILED,2025-05-21 05:02:31.325143
145,75,229.86,UPI,FAILED,2024-07-07 08:03:27.418615
146,259,1227.17,UPI,SUCCESS,2023-11-20 02:44:33.154933
147,303,675.07,CARD,FAILED,2024-01-21 19:31:17.722247
148,164,283.71,COD,FAILED,2023-03-05 06:11:20.889463
149,394,1888.49,CARD,SUCCESS,2023-05-18 05:16:15.398737
150,2,610.18,CARD,SUCCESS,2024-03-24 16:26:00.249488
151,280,1708.86,UPI,SUCCESS,2024-09-21 09:33:48.196100
152,185,472.43,COD,SUCCESS,2023-04-25 02:00:35.390699
153,139,1755.71,COD,SUCCESS,2025-05-20 07:32:29.495332
154,322,1998.12,COD,FAILED,2024-07-20 06:07:36.807209
155,364,837.67,UPI,SUCCESS,2023-02-08 22:55:14.552914
156,144,1801.2,UPI,FAILED,2024-07-07 16:21:41.867308
157,274,739.78,CARD,FAILED,2025-07-09 11:19:05.085280
158,209,891.59,COD,SUCCESS,2024-04-16 01:02:56.877277
159,390,1782.38,CARD,FAILED,2024-08-07 03:21:14.977194
160,384,1387.65,COD,SUCCESS,2025-01-26 10:16:44.023860
161,171,880.26,CARD,SUCCESS,2023-09-16 14:39:33.816931
162,87,917.56,CARD,FAILED,2024-06-09 00:58:09.535745
163,219,1670.73,UPI,SUCCESS,2024-07-02 05:25:10.617550
164,66,418.15,COD,SUCCESS,2023-01-27 06:47:12.596993
165,125,1668.87,COD,FAILED,2025-04-02 18:51:11.422264
166,291,1760.5,COD,SUCCESS,2023-11-09 00:34:40.115883
167,125,1974.62,COD,FAILED,2025-02-17 09:33:22.205226
168,41,1669.77,CARD,SUCCESS,2024-10-19 10:43:47.195864
169,171,1571.53,CARD,SUCCESS,2023-10-28 15:35:49.881348
170,196,1542.63,UPI,FAILED,2024-01-19 21:51:24.757920
171,26,1627.94,UPI,FAILED,2024-09-22 01:26:04.431658
172,317,1808.6,CARD,FAILED,2024-05-25 00:18:43.039742
173,105,448.61,UPI,FAILED,2023-12-26 22:57:26.615864
174,316,408.47,CARD,FAILED,2024-07-29 21:50:56.614046
175,300,1291.31,CARD,FAILED,2024-05-13 19:49:07.187893
176,91,457.64,UPI,FAILED,2024-02-04 02:53:54.394894
177,154,1976.08,UPI,FAILED,2024-12-11 21:41:03.924347
178,282,1792.12,COD,SUCCESS,2024-02-29 06:02:59.794207
179,282,1886.34,COD,SUCCESS,2023-02-02 03:56:11.308514
180,385,1748.53,UPI,FAILED,2024-12-28 02:58:33.417888
181,41,1721.76,CARD,FAILED,2024-05-06 02:30:17.392206
182,362,1607.21,COD,FAILED,2023-01-02 22:47:56.245302
183,132,309.58,CARD,SUCCESS,2025-07-08 15:27:14.884481
184,298,1125.39,CARD,FAILED,2023-08-01 19:10:28.207818
185,101,1993.59,UPI,SUCCESS,2023-02-28 06:48:54.567994
186,389,1107.61,UPI,FAILED,2023-06-02 08:39:09.947283
187,301,508.44,UPI,FAILED,2023-06-23 03:09:36.185541
188,57,1866.2,COD,FAILED,2024-06-07 22:20:07.217625
189,17,1741.32,COD,SUCCESS,2024-07-09 11:24:35.002360
190,332,673.07,UPI,FAILED,2025-02-12 19:06:22.670504
191,228,1711.09,UPI,FAILED,2023-04-13 14:35:57.267275
192,28,279.33,COD,FAILED,2025-03-02 17:21:53.243404
193,144,1618.61,UPI,SUCCESS,2023-12-11 23:05:25.768390
194,311,663.83,UPI,SUCCESS,2024-11-22 03:01:39.209544
195,188,593.97,COD,FAILED,2025-01-10 19:41:42.617170
196,340,1548.64,COD,SUCCESS,2024-01-27 15:16:13.906394
197,61,888.0,CARD,FAILED,2024-07-14 05:18:20.723379
198,115,1673.24,COD,SUCCESS,2024-02-12 22:56:02.926150
199,229,1782.51,COD,FAILED,2023-06-15 23:20:49.028541
200,200,1753.37,CARD,SUCCESS,2023-08-25 09:40:18.468383
201,66,1868.91,COD,SUCCESS,2025-07-14 19:47:13.180016
202,64,1265.13,UPI,FAILED,2023-03-13 21:59:42.982982
203,100,1389.59,COD,SUCCESS,2023-02-01 07:26:35.977932
204,81,1646.01,CARD,FAILED,2024-03-06 21:57:19.104328
205,387,270.66,CARD,SUCCESS,2023-07-19 09:43:53.303797
206,300,757.54,UPI,FAILED,2025-05-23 16:58:44.502724
207,366,1520.31,CARD,SUCCESS,2024-10-18 12:06:40.930185
208,269,968.54,CARD,FAILED,2024-09-25 01:13:45.005729
209,213,607.77,CARD,FAILED,2024-01-31 15:28:14.120417
210,128,1980.12,UPI,FAILED,2023-04-21 05:56:44.896982
211,270,1840.19,CARD,SUCCESS,2024-10-18 08:57:14.545006
212,280,789.61,UPI,SUCCESS,2023-09-17 07:45:12.256605
213,389,1846.53,COD,FAILED,2023-01-31 00:03:13.088014
214,247,1258.05,CARD,SUCCESS,2023-09-27 02:25:04.263221
215,10,1972.21,COD,FAILED,2025-02-12 07:59:11.515047
216,363,1385.01,UPI,FAILED,2023-03-31 05:07:29.395747
217,170,549.12,UPI,FAILED,2024-01-07 05:24:56.698867
218,354,1845.72,UPI,FAILED,2023-05-26 01:59:10.704228
219,216,450.41,COD,FAILED,2024-02-04 04:52:51.052346
220,255,497.09,COD,SUCCESS,2023-08-14 03:25:20.276571
221,3,1049.97,CARD,SUCCESS,2023-06-02 15:03:04.434091
222,351,1022.21,COD,SUCCESS,2024-02-18 16:55:45.089287
223,363,1922.56,UPI,FAILED,2024-06-29 21:57:32.433177
224,77,913.14,UPI,FAILED,2023-09-16 17:07:05.938491
225,339,1355.87,CARD,SUCCESS,2025-05-07 21:04:58.872393
226,158,1051.58,UPI,SUCCESS,2024-05-08 07:58:39.944409
227,386,376.92,UPI,SUCCESS,2024-09-06 22:37:17.180743
228,397,854.67,COD,FAILED,2023-04-06 11:12:56.486946
229,16,1236.86,COD,FAILED,2025-06-22 03:26:57.941844
230,166,1263.4,CARD,FAILED,2023-07-01 11:46:44.055374
231,359,1431.69,CARD,FAILED,2025-05-20 17:23:17.558975
232,296,953.97,UPI,FAILED,2023-01-30 20:35:29.690147
233,288,1142.06,COD,FAILED,2024-06-07 16:05:40.739646
234,374,937.09,CARD,SUCCESS,2024-11-01 16:39:04.066313
235,282,294.66,UPI,FAILED,2023-02-14 13:41:57.633374
236,320,1895.92,COD,FAILED,2025-02-15 02:10:15.257579
237,379,1835.19,COD,SUCCESS,2023-12-05 11:11:04.454088
238,114,209.45,CARD,SUCCESS,2024-10-14 01:52:42.502402
239,120,406.39,COD,SUCCESS,2024-03-20 10:13:54.038312
240,342,757.82,UPI,FAILED,2024-02-24 20:55:16.679819
241,223,1711.32,UPI,FAILED,2023-09-28 21:35:26.381893
242,156,939.52,COD,FAILED,2023-09-22 08:13:28.508430
243,111,371.92,CARD,FAILED,2023-04-14 04:12:48.231411
244,40,1749.72,CARD,FAILED,2024-01-16 01:48:07.378412
245,65,229.77,UPI,FAILED,2025-02-26 18:50:43.269978
246,320,1963.66,COD,SUCCESS,2023-09-18 04:54:14.927824
247,136,1049.35,UPI,FAILED,2024-05-29 07:41:02.869101
248,298,1005.13,CARD,FAILED,2024-03-16 20:48:29.795895
249,377,1906.36,UPI,SUCCESS,2023-01-10 19:59:51.288592
250,120,918.47,COD,FAILED,2023-10-02 00:23:41.704743
251,30,1502.16,UPI,SUCCESS,2023-12-24 18:43:25.234752
252,47,577.1,UPI,FAILED,2024-12-24 11:06:31.251896
